%% Qd = 0.62 * Pd
mpc.bus = [
	94	108	0.0612	0.026	0	0	0	0	0	0	1	-360	360;
	108	109	0.0452	0.0192	0	0	0	0	0	0	1	-360	360;
	94	110	0.0033	0.0008	0	0	0	0	0	0	1	-360	360;
	7	111	0.0719	0.0509	0	0	0	0	0	0	1	-360	360;
	10	112	0.107	0.0261	0	0	0	0	0	0	1	-360	360;
	11	113	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
	13	114	0.0623	0.0441	0	0	0	0	0	0	1	-360	360;
	114	115	0.0668	0.0473	0	0	0	0	0	0	1	-360	360;
	115	116	0.004	0.001	0	0	0	0	0	0	1	-360	360;
	14	117	0.0506	0.0366	0	0	0	0	0	0	1	-360	360;
	15	118	0.0161	0.0114	0	0	0	0	0	0	1	-360	360;
	118	119	0.0462	0.0327	0	0	0	0	0	0	1	-360	360;
	119	120	0.0424	0.03	0	0	0	0	0	0	1	-360	360;
	120	121	0.0507	0.0359	0	0	0	0	0	0	1	-360	360;
	121	122	0.0732	0.0518	0	0	0	0	0	0	1	-360	360;
	122	123	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
	123	124	0.061	0.0432	0	0	0	0	0	0	1	-360	360;
	124	125	0.0783	0.0554	0	0	0	0	0	0	1	-360	360;
	125	126	0.0834	0.0607	0	0	0	0	0	0	1	-360	360;
	126	127	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
	127	128	0.057	0.042	0	0	0	0	0	0	1	-360	360;
	128	129	0.0585	0.0425	0	0	0	0	0	0	1	-360	360;
	129	130	0.0103	0.0073	0	0	0	0	0	0	1	-360	360;
	119	131	0.0355	0.0253	0	0	0	0	0	0	1	-360	360;
	25	139	0.095	0.0673	0	0	0	0	0	0	1	-360	360;
	30	140	0.0519	0.0377	0	0	0	0	0	0	1	-360	360;
	31	141	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
  142	143	0.0577	0.0409	0	0	0	0	0	0	1	-360	360;
  143	144	0.1725	0.1223	0	0	0	0	0	0	1	-360	360;
  144	145	0.0009	0.0006	0	0	0	0	0	0	1	-360	360;
  145	146	0.0092	0.0065	0	0	0	0	0	0	1	-360	360;
  146	147	0.0068	0.0049	0	0	0	0	0	0	1	-360	360;
  147	148	0.0469	0.0625	0	0	0	0	0	0	1	-360	360;
  148	149	0.0736	0.0981	0	0	0	0	0	0	1	-360	360;
  149	150	0.0649	0.0459	0	0	0	0	0	0	1	-360	360;
  150	151	0.0507	0.0359	0	0	0	0	0	0	1	-360	360;
  151	152	0.0116	0.0082	0	0	0	0	0	0	1	-360	360;
  152	153	0.1291	0.0913	0	0	0	0	0	0	1	-360	360;
  153	154	0.1227	0.0866	0	0	0	0	0	0	1	-360	360;
  154	155	0.0488	0.0345	0	0	0	0	0	0	1	-360	360;
  155	156	0.0957	0.0677	0	0	0	0	0	0	1	-360	360;
  156	157	0.086	0.0609	0	0	0	0	0	0	1	-360	360;
  157	158	0.0398	0.0282	0	0	0	0	0	0	1	-360	360;
  158	159	0.0828	0.0566	0	0	0	0	0	0	1	-360	360;
  159	160	0.0186	0.0132	0	0	0	0	0	0	1	-360	360;
  160	161	0.0559	0.0395	0	0	0	0	0	0	1	-360	360;
  161	162	0.0365	0.0246	0	0	0	0	0	0	1	-360	360;
  162	163	0.0573	0.0307	0	0	0	0	0	0	1	-360	360;
  163	164	0.0263	0.0191	0	0	0	0	0	0	1	-360	360;
  164	165	0.0683	0.0497	0	0	0	0	0	0	1	-360	360;
  165	166	0.0398	0.0282	0	0	0	0	0	0	1	-360	360;
  166	167	0.0729	0.053	0	0	0	0	0	0	1	-360	360;
  167	168	0.0335	0.0244	0	0	0	0	0	0	1	-360	360;
  168	169	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
  169	170	0.0655	0.0463	0	0	0	0	0	0	1	-360	360;
  202	203	0.0411	0.0291	0	0	0	0	0	0	1	-360	360;
  201	204	0.0353	0.025	0	0	0	0	0	0	1	-360	360;
  204	205	0.1047	0.0741	0	0	0	0	0	0	1	-360	360;
  205	206	0.0674	0.0477	0	0	0	0	0	0	1	-360	360;
  206	207	0.0302	0.0214	0	0	0	0	0	0	1	-360	360;
  207	208	0.0456	0.0323	0	0	0	0	0	0	1	-360	360;
  208	209	0.0218	0.0154	0	0	0	0	0	0	1	-360	360;
  211	213	0.07	0.0495	0	0	0	0	0	0	1	-360	360;
  183	214	0.0231	0.0164	0	0	0	0	0	0	1	-360	360;
  214	215	0.003	0.0064	0	0	0	0	0	0	1	-360	360;
  184	216	0.0379	0.0268	0	0	0	0	0	0	1	-360	360;
  185	217	0.0552	0.0391	0	0	0	0	0	0	1	-360	360;
  187	218	0.0516	0.0436	0	0	0	0	0	0	1	-360	360;
  217	219	0.0167	0.011	0	0	0	0	0	0	1	-360	360;
  219	220	0.0415	0.0101	0	0	0	0	0	0	1	-360	360;
  220	221	0.1003	0.0244	0	0	0	0	0	0	1	-360	360;
  220	222	0.1513	0.037	0	0	0	0	0	0	1	-360	360;
  222	223	0.0033	0.0008	0	0	0	0	0	0	1	-360	360;
  188	224	0.0085	0.0062	0	0	0	0	0	0	1	-360	360;
  190	225	0.0517	0.0449	0	0	0	0	0	0	1	-360	360;
  191	226	0.0147	0.0036	0	0	0	0	0	0	1	-360	360;
  226	227	0.0037	0.0016	0	0	0	0	0	0	1	-360	360;
  227	228	0	0.00001	0	0	0	0	0	0	1	-360	360;
  148	229	0.0174	0.0231	0	0	0	0	0	0	1	-360	360;
  229	230	0.0469	0.0625	0	0	0	0	0	0	1	-360	360;
  230	231	0.0299	0.0398	0	0	0	0	0	0	1	-360	360;
  231	232	0.0212	0.0283	0	0	0	0	0	0	1	-360	360;
  232	233	0.0315	0.042	0	0	0	0	0	0	1	-360	360;
  233	234	0.028	0.0373	0	0	0	0	0	0	1	-360	360;
  234	235	0.0206	0.0274	0	0	0	0	0	0	1	-360	360;
  235	236	0.0206	0.0274	0	0	0	0	0	0	1	-360	360;
  230	237	0.0687	0.0486	0	0	0	0	0	0	1	-360	360;
  237	238	0.097	0.0686	0	0	0	0	0	0	1	-360	360;
  238	239	0.0902	0.0196	0	0	0	0	0	0	1	-360	360;
  238	240	0.0033	0.0008	0	0	0	0	0	0	1	-360	360;
  272	273	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
  272	274	0.092	0.0669	0	0	0	0	0	0	1	-360	360;
  262	275	0.0841	0.0612	0	0	0	0	0	0	1	-360	360;
  157	276	0.0527	0.0373	0	0	0	0	0	0	1	-360	360;
  157	277	0.0302	0.0214	0	0	0	0	0	0	1	-360	360;
  159	278	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
  164	279	0.0769	0.0559	0	0	0	0	0	0	1	-360	360;
  170	171	0.0342	0.0248	0	0	0	0	0	0	1	-360	360;
  171	172	0.0128	0.0091	0	0	0	0	0	0	1	-360	360;
  172	173	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
  143	174	0.0443	0.0314	0	0	0	0	0	0	1	-360	360;
  174	175	0.002	0.0009	0	0	0	0	0	0	1	-360	360;
  146	176	0.2274	0.0554	0	0	0	0	0	0	1	-360	360;
  146	177	0.1265	0.1565	0	0	0	0	0	0	1	-360	360;
  147	178	0.0055	0.0073	0	0	0	0	0	0	1	-360	360;
  178	179	0.2036	0.144	0	0	0	0	0	0	1	-360	360;
  179	180	0.0938	0.0663	0	0	0	0	0	0	1	-360	360;
  180	181	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
  181	182	0.0918	0.065	0	0	0	0	0	0	1	-360	360;
  182	183	0.2318	0.164	0	0	0	0	0	0	1	-360	360;
  183	184	0.1207	0.0854	0	0	0	0	0	0	1	-360	360;
  184	185	0.0443	0.0314	0	0	0	0	0	0	1	-360	360;
  185	186	0.0405	0.0288	0	0	0	0	0	0	1	-360	360;
  186	187	0.016	0.0127	0	0	0	0	0	0	1	-360	360;
  187	188	0.0636	0.045	0	0	0	0	0	0	1	-360	360;
  188	189	0.0417	0.0295	0	0	0	0	0	0	1	-360	360;
  189	190	0.0732	0.051	0	0	0	0	0	0	1	-360	360;
  190	191	0.0828	0.0556	0	0	0	0	0	0	1	-360	360;
  191	192	0.0398	0.0282	0	0	0	0	0	0	1	-360	360;
  192	193	0.0225	0.0159	0	0	0	0	0	0	1	-360	360;
  179	194	0.0841	0.0595	0	0	0	0	0	0	1	-360	360;
  183	195	0.0161	0.0114	0	0	0	0	0	0	1	-360	360;
  195	196	0.0527	0.0373	0	0	0	0	0	0	1	-360	360;
  196	197	0.0893	0.0632	0	0	0	0	0	0	1	-360	360;
  197	198	0.0867	0.0613	0	0	0	0	0	0	1	-360	360;
  198	199	0.0674	0.0477	0	0	0	0	0	0	1	-360	360;
  199	200	0.0469	0.0332	0	0	0	0	0	0	1	-360	360;
  196	201	0.0334	0.0236	0	0	0	0	0	0	1	-360	360;
  201	202	0.0327	0.0232	0	0	0	0	0	0	1	-360	360;
  204	210	0.0366	0.0259	0	0	0	0	0	0	1	-360	360;
  196	211	0.0231	0.0164	0	0	0	0	0	0	1	-360	360;
  211	212	0.012	0.0029	0	0	0	0	0	0	1	-360	360;
  240	241	0.0033	0.0008	0	0	0	0	0	0	1	-360	360;
  232	242	0.0231	0.0164	0	0	0	0	0	0	1	-360	360;
  242	243	0.0578	0.0409	0	0	0	0	0	0	1	-360	360;
  243	244	0.0889	0.0217	0	0	0	0	0	0	1	-360	360;
  244	245	0.0629	0.0153	0	0	0	0	0	0	1	-360	360;
  245	246	0.117	0.0285	0	0	0	0	0	0	1	-360	360;
  245	247	0.0114	0.0026	0	0	0	0	0	0	1	-360	360;
  233	248	0.0849	0.0207	0	0	0	0	0	0	1	-360	360;
  235	249	0.0612	0.026	0	0	0	0	0	0	1	-360	360;
  249	250	0.0452	0.0192	0	0	0	0	0	0	1	-360	360;
  235	251	0.0033	0.0008	0	0	0	0	0	0	1	-360	360;
  148	252	0.0719	0.0509	0	0	0	0	0	0	1	-360	360;
  151	253	0.107	0.0261	0	0	0	0	0	0	1	-360	360;
  152	254	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
  154	255	0.0623	0.0441	0	0	0	0	0	0	1	-360	360;
  255	256	0.0668	0.0473	0	0	0	0	0	0	1	-360	360;
  256	257	0.004	0.001	0	0	0	0	0	0	1	-360	360;
  155	258	0.0506	0.0366	0	0	0	0	0	0	1	-360	360;
  156	259	0.0161	0.0114	0	0	0	0	0	0	1	-360	360;
  259	260	0.0462	0.0327	0	0	0	0	0	0	1	-360	360;
  260	261	0.0424	0.03	0	0	0	0	0	0	1	-360	360;
  261	262	0.0507	0.0359	0	0	0	0	0	0	1	-360	360;
  262	263	0.0732	0.0518	0	0	0	0	0	0	1	-360	360;
  263	264	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
  264	265	0.061	0.0432	0	0	0	0	0	0	1	-360	360;
  265	266	0.0783	0.0554	0	0	0	0	0	0	1	-360	360;
  266	267	0.0834	0.0607	0	0	0	0	0	0	1	-360	360;
  267	268	0.0347	0.0245	0	0	0	0	0	0	1	-360	360;
  268	269	0.057	0.042	0	0	0	0	0	0	1	-360	360;
  269	270	0.0585	0.0425	0	0	0	0	0	0	1	-360	360;
  270	271	0.0103	0.0073	0	0	0	0	0	0	1	-360	360;
  260	272	0.0355	0.0253	0	0	0	0	0	0	1	-360	360;
  166	280	0.095	0.0673	0	0	0	0	0	0	1	-360	360;
  171	281	0.0519	0.0377	0	0	0	0	0	0	1	-360	360;
  172	282	0.0584	0.0414	0	0	0	0	0	0	1	-360	360;
];
mpc.gencost = [
	2	0	0	3	0	20	0;
    2	0	0	3	0	20	0;
    2	0	0	3	0	18.5	0;
    2	0	0	3	0	18.5	0;
    2	0	0	3	0	18.5	0;
    2	0	0	3	0	18.5	0;
    2	0	0	3	0	18.5	0;
    2	0	0	3	0	18.5	0;
];
